User_Id,Created_at,Country_code,State,Latitude,Longitude,Tweet_text,Sentiment_compound,Overall_sentiment 
1282727308588089345,2020-07-13 17:23:16,US,California,38.645313,-121.437829,14 Children are not COVID 19 super spreaders time to go back to school,-0.4847,Negative
1282727308814512130,2020-07-13 17:23:16,IN,Madhya Pradesh,22.3511148,78.6677428,Slack Acquires Rimeto acquisition businessnews RIMETO businesscommunication pandemic,0.0,Neutral
1282727308856524801,2020-07-13 17:23:17,NG,Oyo,7.3777462,3.8972497,Understanding the modes of transmission of a new virus is critical to defining response strategies Increasing evidence sugg,-0.3182,Negative
1282727309011636234,2020-07-13 17:23:17,US,California,34.0536909,-118.2427666,Evictions may soon leave 28M homeless in the United States We are on the verge of a wave of evictions if Congress doesn,0.3818,Positive
1282727309166944256,2020-07-13 17:23:17,US,Texas,32.7762719,-96.7968559,Blue19 Japan has had less than 1000 Covid deaths It is 12 times more densely populated than the US and they have more elderly,0.0,Neutral
1282727309561212929,2020-07-13 17:23:17,US,New York,43.2294536,-73.4471343,Interesting question to ask during a pandemic that favors public transportation,0.5719,Positive
1282727310500610048,2020-07-13 17:23:17,AU,New South Wales,-33.8548157,151.2164539,Dear don t u feel ashamed atleast for once Our state has the highest positivity rate lowest no of tests had only,-0.25,Negative
1282727310530158593,2020-07-13 17:23:17,CA,Ontario,43.6534817,-79.3839347,a while China will have to lockdown again and again and lockdowns will become a new normal We have to,0.0,Neutral
1282727311071117317,2020-07-13 17:23:17,US,New York,40.7127281,-74.0060152,I truly don t know if this is a joke or not,0.6249,Positive
1282727311159308296,2020-07-13 17:23:17,US,"Washington, D.C.",38.8949855,-77.0365708,Thank you and for highlighting the importance of professional development for educators during the,0.6124,Positive
1282727311477891073,2020-07-13 17:23:17,US,Kansas,39.7837304,-100.4458825,New from me How Trump Is Helping Tycoons Exploit the Pandemic via,0.2023,Positive
1282727311624765443,2020-07-13 17:23:17,US,Texas,31.8160381,-99.5120986,Clinicians Keep your patients and your practice safe this fluseason by preparing now to safely administer flu vaccines this,0.5423,Positive
1282727311771488256,2020-07-13 17:23:17,US,California,37.4429964,-122.1545229,Evictions may soon leave 28M homeless in the United States We are on the verge of a wave of evictions if Congress doesn,0.3818,Positive
1282727311712808960,2020-07-13 17:23:17,US,Oregon,45.5202471,-122.6741949,Right now a 74 year old criminal is snorting Adderall and watching Fox News and puts more faith in Chuck Woolery than Dr F,-0.079,Negative
1282727312140595200,2020-07-13 17:23:17,ZA,Gauteng,-26.706891,27.836271,If your job business hustle has been affected heavily by the pandemic this is the right time to THINK OUT OF THE BOX T,-0.1531,Negative
1282727312753074177,2020-07-13 17:23:17,US,Texas,31.8160381,-99.5120986,Important thread please read Insist on a COVID 19 test if you re having chest pains,0.0772,Positive
1282727312929067008,2020-07-13 17:23:17,US,Arizona,33.4150485,-111.5495777,Dr Clay Ackerly My patient caught Covid 19 twice During his first infection my patient experienced a mild cough and,0.0,Neutral
1282727313042538497,2020-07-13 17:23:18,GB,England,51.52509465,0.07018471152144953,We ve got some great roles going at in programmes fundraising and new projects As we tackle the disco,0.6249,Positive
1282727313373888512,2020-07-13 17:23:18,US,Missouri,39.100105,-94.5781416,please PLEASE be aware of what is going on re the USPS right now I owe at least 50 60 of my yearly income to merchandi,0.6523,Positive
1282727313327759362,2020-07-13 17:23:18,CA,Ontario,43.446678649999996,-79.76562587199442,The COVID 19 Energy Assistance Program provides a one time bill credit to eligible customers who are struggling to,0.2263,Positive
1282727313512132608,2020-07-13 17:23:18,US,Arizona,33.4484367,-112.0741417,No one wants a shutdown if you would really goddamn like a shutdown any time now please,-0.1317,Negative
1282727313734434816,2020-07-13 17:23:18,IN,Madhya Pradesh,22.3511148,78.6677428,VACCINE Russian university successfully completes human trials of its Covid 19 vaccine and says it is safe TASS,0.7269,Positive
1282727313981890561,2020-07-13 17:23:18,IN,Maharashtra,20.99327605,75.83998255383139,On one side Corona pandemic then from above Rail generated unemployment yet the Rail Apprentices r prepared to fight C,-0.5574,Negative
1282728301769789441,2020-07-13 17:27:13,US,New Mexico,35.0841034,-106.6509851,Convicted criminal RogerStone told Axios in a phone interview that he plans to write and speak for Trump s re election,-0.5267,Negative
1282728301966946304,2020-07-13 17:27:13,IN,Chhattisgarh,21.2379469,81.6336833,reports Confirmed by head Dr Rajan Sharma 93 doctors have died on corona duty 1279 doctors have been infected w,-0.7783,Negative
1282728302092967938,2020-07-13 17:27:13,US,Texas,31.8160381,-99.5120986,We still outside Corona virus won t stop us from fucking Full Video htt,0.3612,Positive
1282728302155755522,2020-07-13 17:27:13,IN,Karnataka,12.9995223,77.5505328,If violation confirmed then over those hospitals till Corona crisis ends,-0.8074,Negative
1282728302810001408,2020-07-13 17:27:13,US,California,36.6744117,-121.6550372,McMurphy Iowa State AD Jamie Pollard says if there is no fall sports ISU s athletic department would lose about 40 million Al,-0.5994,Negative
1282728302508150784,2020-07-13 17:27:13,US,Florida,29.6519684,-82.3249846,Simultaneous reinforcing policy failures led to Flint water crisis providing lessons during pandemic New,-0.7964,Negative
1282728303229636608,2020-07-13 17:27:14,US,Florida,28.5421109,-81.3790304,Blue19 Japan has had less than 1000 Covid deaths It is 12 times more densely populated than the US and they have more elderly,0.0,Neutral
1282728303632293891,2020-07-13 17:27:14,US,Florida,28.739251,-81.867991,Pijanowski WeReopenSchoolsWhen the COVID 19 spread is under control amp protocols are in place that mandate masks distancing tes,0.0,Neutral
1282728303774691328,2020-07-13 17:27:14,US,New Mexico,35.0841034,-106.6509851,The idea that the USPS could be failing during a pandemic where literally everyone is having packages delivered to them c,-0.5106,Negative
1282728303896428546,2020-07-13 17:27:14,US,Indiana,40.3270127,-86.1746933,This pandemic has become a nation wide IQ test An alarming number of our fellow Americans are failing,-0.5423,Negative
1282728303992860672,2020-07-13 17:27:14,US,California,32.7174209,-117.1627714,If you call the emergency room with symptoms of COVID 19 and they tell you to stay home that is not the right answer D,-0.3818,Negative
1282728304210935811,2020-07-13 17:27:14,IN,Madhya Pradesh,22.3511148,78.6677428,a Ph D Doctor puppet of XiJinping must be thrown out This man is equally responsible to let,0.3182,Positive
1282728304533897216,2020-07-13 17:27:14,US,California,36.7014631,-118.7559974,Why is it that the Democrats are being blamed for ANY part of this pandemic Why is the president or lack the,-0.6597,Negative
1282728304521490433,2020-07-13 17:27:14,AU,Northern Territory,-23.7057881,133.8834747,It s really depressing that the pandemic was insufficient to trigger at least temporary UBI So much attention to the spr,-0.4391,Negative
1282728304974467078,2020-07-13 17:27:14,NG,Benue,7.016667,8.866667,It s really depressing that the pandemic was insufficient to trigger at least temporary UBI So much attention to the spr,-0.4391,Negative
1282728305217552384,2020-07-13 17:27:14,US,Tennessee,35.1172406,-89.9132695,still reeling from the mayor of springdale blaming their high covid 19 active case count highest in AR as of Thursday,-0.128,Negative
1282728305523712002,2020-07-13 17:27:14,CA,Saskatchewan,50.4399565,-104.71363135254363,I do NOT say this to be alarmist but the new Postmaster General is actively working to destroy the product service and,-0.4215,Negative
1282728305519665152,2020-07-13 17:27:14,US,Florida,26.63799875,-80.25590780868578,Blue19 Japan has had less than 1000 Covid deaths It is 12 times more densely populated than the US and they have more elderly,0.0,Neutral
1282728305528049665,2020-07-13 17:27:14,CA,Quebec,45.4952324,-73.5741797,I do NOT say this to be alarmist but the new Postmaster General is actively working to destroy the product service and,-0.4215,Negative
1282728305439932418,2020-07-13 17:27:14,US,Missouri,39.100105,-94.5781416,Let s start from the beginning Did Dr Fauci take the SATs himself,0.0,Neutral
1282728305691697152,2020-07-13 17:27:14,GB,England,54.7023545,-3.2765753,Every time i see pics of people hanging out i feel absolutely batshit insane as if I ve hallucinated a worldwide pandemic,-0.4549,Negative
1282728305800679427,2020-07-13 17:27:14,DE,Bavaria,48.427056,12.0611888,PRITI PATEL SNEAKS IN DRACONIAN LAWS Whilst we are all focussed on dealing the coronavirus Covid19 pandemic Priti,0.0,Neutral
1282728305905606663,2020-07-13 17:27:14,US,Massachusetts,42.3602534,-71.0582912,Evictions Are About to Explode and Fuel the Spread of Coronavirus Evicting families during a pandemic,0.0,Neutral
1282728305922379777,2020-07-13 17:27:14,US,"Washington, D.C.",38.8949855,-77.0365708,Outstanding thread on the current Covid 19 realities,0.6124,Positive
1282728306039828482,2020-07-13 17:27:14,US,Ohio,40.2253569,-82.6881395,Evictions may soon leave 28M homeless in the United States We are on the verge of a wave of evictions if Congress doesn,0.3818,Positive
1282728306106867719,2020-07-13 17:27:14,US,New Hampshire,43.4849133,-71.6553992,No one wants a shutdown if you would really goddamn like a shutdown any time now please,-0.1317,Negative
1282728306370949122,2020-07-13 17:27:14,IN,Uttar Pradesh,28.5356329,77.3910727,In a Parallel universe I m bittern by a radioactive spider and become a superhero kicking ass,-0.5719,Negative
1282728307470073856,2020-07-13 17:27:15,US,Colorado,38.7251776,-105.6077167,Great video where addresses Arbitrary amp shifting metrics governors are using for unilateral decisions,0.6249,Positive
1282728307738411008,2020-07-13 17:27:15,GB,England,50.3712659,-4.1425658,russell westbrooke has corona and i am VERY sad,-0.6281,Negative
1282728307763613696,2020-07-13 17:27:15,US,Texas,32.8295183,-96.9442177,Florida official who opposed local mask mandate in critical condition with COVID 19,-0.3182,Negative
1282728307977523200,2020-07-13 17:27:15,NG,Lagos,6.6048591000000005,3.3532040740949824,adeyemi This pandemic will still cut a bit deeper Storms reveal the strength of foundations We need to compare the values and cu,0.5859,Positive
1282728308111704065,2020-07-13 17:27:15,GB,Scotland,55.9533456,-3.1883749,Blue19 Japan has had less than 1000 Covid deaths It is 12 times more densely populated than the US and they have more elderly,0.0,Neutral
1282728308409610241,2020-07-13 17:27:15,US,Pennsylvania,39.917345,-75.2123752,When New York hit 10 000 cases a day they went to lockdown When Florida hit 15 000 cases a day they went to Disney World,0.0,Neutral
1282728308371857415,2020-07-13 17:27:15,US,Texas,31.8160381,-99.5120986,1 Tomorrow is the primary runoff in Texas It is the first statewide election during the pandemic Here s what you nee,0.0,Neutral
1282728308501708800,2020-07-13 17:27:15,IN,Maharashtra,19.0759899,72.8773928,Congrats to all the cbse students who appeared for the board exams this year and gave their best shot despite the,0.8225,Positive
1282728308862484480,2020-07-13 17:27:15,US,New York,43.1301133,-77.4759588,what in Diego Rivera hell,-0.6808,Negative
1282728309164511239,2020-07-13 17:27:15,US,California,37.4429964,-122.1545229,Phase 1 of Marching Band Practices will start today Please remember to fill out your Daily COVID 19 Questionnaire on,0.3182,Positive
1282728309722419208,2020-07-13 17:27:15,HK,Yuen Long,22.464678900000003,114.02437264478706,THREAD The Government s Ten Biggest Coronavirus Lies Unmasked There s a wealth of choice but and,0.0516,Positive
1282728309759983618,2020-07-13 17:27:15,GB,Scotland,57.175419399999996,-2.1549296284778405,News 165 confirmed Covid 19 cases in Ireland in two weeks,0.0,Neutral
1282728309663694854,2020-07-13 17:27:15,US,New Hampshire,43.4849133,-71.6553992,This poster is a masterclass in how not to do graphic design communications Graphic designers can you help us id,0.4019,Positive
1282728309957120005,2020-07-13 17:27:15,US,Kansas,39.7837304,-100.4458825,New York is proving everything we ve said about herd immunity to be true There are places in New York City such as Cor,0.4215,Positive
1282728310464811009,2020-07-13 17:27:15,US,South Carolina,33.6874388,-80.4363743,Surgeon general Data doesn t back up wearing masks in public amid coronavirus pandemic FoxNews,0.0,Neutral
1282728310628167680,2020-07-13 17:27:15,IN,Maharashtra,20.84351185,75.52592658756026,On one side Corona pandemic then from above Rail generated unemployment yet the Rail Apprentices r prepared to fight Co,-0.5574,Negative
1282728310896820225,2020-07-13 17:27:15,US,Texas,29.4246002,-98.4951405,Please take this virus seriously Houston Rockets Russell Westbrook tests positive for COVID 19,0.6369,Positive
1282728311043522560,2020-07-13 17:27:15,NG,Lagos,6.4550575,3.3941795,The USA and UK are building a criminals case against the Chinese CP The FBI M15 and M16 say scientists from the Wuhan Instit,-0.5719,Negative
1282728311811121152,2020-07-13 17:27:16,US,New York,40.6501038,-73.9495823,I struggle to understand what is so broken in your life that can only be fixed by going to Disney World during a pandemic,-0.7424,Negative
1282728311999860738,2020-07-13 17:27:16,US,Virginia,37.1232245,-78.4927721,How COVID 19 Can Mess With Menstrual Periods,-0.3612,Negative
1282728312259981312,2020-07-13 17:27:16,US,Wisconsin,44.4308975,-89.6884637,Evictions may soon leave 28M homeless in the United States We are on the verge of a wave of evictions if Congress doesn,0.3818,Positive
1282728312272326656,2020-07-13 17:27:16,US,California,38.5815719,-121.4943996,I struggle to understand what is so broken in your life that can only be fixed by going to Disney World during a pandemic,-0.7424,Negative
1282728312511426560,2020-07-13 17:27:16,IN,Telangana,17.3616079,78.4746286,Re sharing the JanaSeva by Janasainiks who helped the needy during the Corona Crisis AdvanceHBDPawankalyan,-0.5719,Negative
1282728313421811718,2020-07-13 17:27:16,US,Texas,31.8160381,-99.5120986,I do NOT say this to be alarmist but the new Postmaster General is actively working to destroy the product service and,-0.4215,Negative
1282728313786699776,2020-07-13 17:27:16,GB,Wales,51.7494237,-3.3902258,When New York hit 10 000 COVID 19 cases a day they went on lock down When Florida hit 15 000 COVID 19 cases a day they opene,0.0,Neutral
1282728314449416192,2020-07-13 17:27:16,US,Tennessee,35.925193,-86.8689365,keafer Todd Horton of the Emergency Management Agency said the county tested over 3 800 for COVID 19 over the last week,-0.3818,Negative
1282728314487087105,2020-07-13 17:27:16,US,Texas,29.7028266,-98.1257348,Milestone Chinese virologist flees after accusing Beijing of COVID 19 cover up,-0.34,Negative
1282728314558455810,2020-07-13 17:27:16,ZA,Gauteng,-25.7459374,28.1879444,Kwetli We ve being there before Covid 19 and now we are still here RechargeMyBiz App Collaboration is the new currency,0.0,Neutral
1282728314554200064,2020-07-13 17:27:16,US,Missouri,38.7604815,-92.5617875,Evictions may soon leave 28M homeless in the United States We are on the verge of a wave of evictions if Congress doesn,0.3818,Positive
1282728314810097670,2020-07-13 17:27:16,FR,Ile-de-France,48.6443057,2.7537863,Breaking All time record for US 15 300 new Florida COVID 19 cases overnight,0.0,Neutral
1282728315057582081,2020-07-13 17:27:16,GB,Scotland,56.7861112,-4.1140518,The Jim Clark Motorsport Museum in Duns will be the first Live Borders museums to reopen after the easing of the lockdown,0.25,Positive
1282728315166560258,2020-07-13 17:27:16,US,North Carolina,35.7803977,-78.6390989,3 14 the Governor closed schools for 2 weeks when we had 24 confirmed Covid 19 cases in NC 4 24 he announced we woul,0.0,Neutral
1282728315288260611,2020-07-13 17:27:16,PH,Central Visayas,10.45,123.84,How should the Philippine educational system proceed amid the pandemic Online classes Distance learning Academic fr,0.0,Neutral
1282728315384561664,2020-07-13 17:27:16,CA,Nova Scotia,44.8532219,-65.30215845197642,COVID 19 testing 2020,0.0,Neutral
1282728315430809600,2020-07-13 17:27:16,EC,Pichincha,-0.2201641,-78.5123274,US Dollar Forecast Nearing the Bottom as COVID 19 Cases Soar,0.0,Neutral
1282728315917393922,2020-07-13 17:27:17,US,Illinois,38.8908583,-90.1843091,Every time i see pics of people hanging out i feel absolutely batshit insane as if I ve hallucinated a worldwide pandemic,-0.4549,Negative
1282728315862704130,2020-07-13 17:27:17,US,California,34.0536909,-118.2427666,ley This one s on you Trump Well done,0.2732,Positive
1282728316428926976,2020-07-13 17:27:17,IN,Maharashtra,18.521428,73.8544541,Fail Lockdown decision Not in interest of citizens I do not support anyway,-0.8041,Negative
1282728316286439425,2020-07-13 17:27:17,US,Texas,32.7762719,-96.7968559,They aren t talking about it because there is a very important issue going on The Pandemic Idiot,-0.2975,Negative
1282728317150470147,2020-07-13 17:27:17,US,Kansas,39.7837304,-100.4458825,Colonised Palestinian cities have been on lockdown for the past 73 years due to Covid 1948 Dismantle israel,0.0,Neutral
1282728317658030080,2020-07-13 17:27:17,US,New York,40.7127281,-74.0060152,KIDS ATTACKED BY VIRUS Multisystem inflammatory syndrome is a reaction of the immune response system to covid 19 in yo,-0.368,Negative
1282728317859139590,2020-07-13 17:27:17,US,Utah,39.4225192,-111.7143584,Blue19 Japan has had less than 1000 Covid deaths It is 12 times more densely populated than the US and they have more elderly,0.0,Neutral
1282728317867773952,2020-07-13 17:27:17,JE,St Helier,49.21230655,-2.1255999596428845,Is it safe to say you do believe in the pandemic and social distancing,0.4404,Positive
1282728317968355328,2020-07-13 17:27:17,US,New Jersey,40.0757384,-74.4041622,Trump is more concerned about TV ratings and muzzling public health experts in the middle of a pandemic than the health a,0.0,Neutral
1282728318362619905,2020-07-13 17:27:17,US,North Carolina,35.996653,-78.9018053,az I live where you vacation,0.0,Neutral
1282728318471741447,2020-07-13 17:27:17,GB,England,54.7023545,-3.2765753,tuberculosis disease TB vaccine may protect against COVID 19 infection studies say,0.3818,Positive
1282728318647836672,2020-07-13 17:27:17,CU,Mayabeque,22.7362659,-81.8159182,Can Betsy answer a few questions as she threatens withholding school funds If a teac,-0.3818,Negative
1282728318765277184,2020-07-13 17:27:17,US,Illinois,41.8755616,-87.6244212,As we try to understand the role of architecture post pandemic we have to first better understand the ways we inhabit,0.4404,Positive
1282728319117598721,2020-07-13 17:27:17,GB,England,54.7023545,-3.2765753,tuberculosis disease Preliminary examination recommends tuberculosis antibody might be restricting COVID 19 passi,-0.1779,Negative
1282728319138619397,2020-07-13 17:27:17,US,Virginia,37.1144652,-76.48065157311548,Yes S E history will view it in that regard but the objects of ridicule won t be who you think,0.4404,Positive
1282728319532793856,2020-07-13 17:27:17,US,North Carolina,36.0970819,-80.4192216,Right now a 74 year old criminal is snorting Adderall and watching Fox News and puts more faith in Chuck Woolery than Dr F,-0.079,Negative
1282728319411032065,2020-07-13 17:27:17,IN,Uttar Pradesh,25.6052693,83.7038469,VHP Bajrangdal had Warned all these Stand up comedians that we will take all of them who ever has mocked ridiculed our Hindu,-0.5719,Negative
1282728319553683456,2020-07-13 17:27:17,US,California,36.7014631,-118.7559974,Monsta x new dates idk I m happy we got new dates but at the same time U S has the worst cases and this whole CO,-0.6705,Negative
1282728319688089603,2020-07-13 17:27:18,US,Florida,26.3586885,-80.0830984,Critical thinking skills,-0.3182,Negative
1282728319839084546,2020-07-13 17:27:18,ZA,Western Cape,-33.928992,18.417396,One of the greatest mistakes around the 1913 flu pandemic was allowng overcrowding in public transport We know who will b,0.0258,Positive
1282728319100698624,2020-07-13 17:27:17,US,Illinois,41.8849386,-87.6351503,Wow awesome the esriuc video of all of us being proud of support that the gis community has been providing in resp,0.9287,Positive
1282728319872573440,2020-07-13 17:27:18,US,Texas,32.3944908,-96.8439365,Hundreds of thousands of Texans are sick and decides performing political theatrics of refusing to wear a mask,-0.7184,Negative
1282728320187023360,2020-07-13 17:27:18,IN,Andhra Pradesh,15.9240905,80.1863809,Ladakh Delhi with highest COVID 19 recovery rate as national average crosses 63,0.0,Neutral
1282728320526954496,2020-07-13 17:27:18,ZA,Northern Cape,-28.8166236,24.991639,Grateful I don t have a child during the most mismanaged pandemic of my lifetime,0.4588,Positive
1282728320778539009,2020-07-13 17:27:18,US,New York,40.8466508,-73.8785937,RussellWestbrook has announced that he has tested positive for Covid 19 prior to going to the,0.5574,Positive
1282728321101389835,2020-07-13 17:27:18,IN,Kashmir,33.5574473,75.06152,Food scam during Covid 19 pandemic,-0.5719,Negative
1282728321520939008,2020-07-13 17:27:18,CA,Ontario,45.3790837,-75.654134,Blue19 Japan has had less than 1000 Covid deaths It is 12 times more densely populated than the US and they have more elderly,0.0,Neutral
1282728321516699649,2020-07-13 17:27:18,US,Florida,29.2108147,-81.0228331,My patient caught Covid 19 twice So long to herd immunity hopes something to watch Reinfections isn t the surprise here,0.5994,Positive
1282728321483255816,2020-07-13 17:27:18,GB,England,52.628606,1.29227,If Cummings can break lockdown then so can I Britain s illegal,-0.5574,Negative
1282728321353220098,2020-07-13 17:27:18,US,Kansas,39.7837304,-100.4458825,Read about s next steps to disrupt cybercriminals that took advantage of the COVID 19 pandemic attempt,0.25,Positive
1282728321890099201,2020-07-13 17:27:18,US,Kansas,39.7837304,-100.4458825,Talk about beating a dead horse How many times can CNN tell the exact same story day in amp day out BREAKING NEWS COVID,-0.8074,Negative
1282728321898500097,2020-07-13 17:27:18,US,Minnesota,45.9896587,-94.6113288,I do NOT say this to be alarmist but the new Postmaster General is actively working to destroy the product service and,-0.4215,Negative
1282728322292748288,2020-07-13 17:27:18,US,Massachusetts,42.5584284,-70.8800491,Systemic racism in health care housing jobs amp more have left Black amp Latinx Americans of all ages at greater risk for,-0.128,Negative
1282728322343084032,2020-07-13 17:27:18,US,Georgia,30.8327022,-83.2784851,Literally the stupidest fucking thing I have ever seen and I have seen a lot of stupid fucking things,-0.7783,Negative
1282728322536005641,2020-07-13 17:27:18,PT,Lisbon,38.7077507,-9.1365919,Systemic racism in health care housing jobs amp more have left Black amp Latinx Americans of all ages at greater risk for,-0.128,Negative
1282728322707812352,2020-07-13 17:27:18,IN,Uttar Pradesh,26.8381,80.9346001,Rather than assisting states during the pandemic the BJP has been attempting to destabilize the governments INCforIndia,0.0,Neutral
1282728322951254017,2020-07-13 17:27:18,GB,England,54.7023545,-3.2765753,Kobe Bryant Caroline flack Pop smoke Ahmaud Arbrey Breanna Taylor George Floyd Covid 19 lockdown The race war The li,-0.5994,Negative
1282728322875580417,2020-07-13 17:27:18,US,California,34.1033192,-117.5751735,Oh little marco you are this stupid schools can stop head lice infestation but you re expecting the,-0.4767,Negative
1282728323093794817,2020-07-13 17:27:18,US,Ohio,41.5051613,-81.6934446,Red Cross asking for blood platelet donations amid unprecedented supply challenges due to COVID 19,0.0772,Positive
1282728323307708416,2020-07-13 17:27:18,GB,England,52.7954791,-0.5402402866174321,RVL I agree I mean Nintendo confirmed they were attending E3 when it was still going on so some stuff must h,0.3612,Positive
1282728323559415808,2020-07-13 17:27:18,US,New York,40.5834557,-74.1496048,What is going on with the COVID 19 death rate We need to start separating cases into those who have died WITH the viru,-0.8176,Negative
1282728323492147200,2020-07-13 17:27:18,IN,Chandigarh,30.7334421,76.7797143,Odisha COVID 19 frontline worker in Kankarada village lies dead at waste yard before being cremated The New Indian Expre,-0.872,Negative
1282728323873988621,2020-07-13 17:27:19,IE,Munster,51.8979282,-8.4705806,Anyone attended any online conferences during the Lockdown We would love to get some insight regarding what works and,0.6369,Positive
1282728324104622082,2020-07-13 17:27:19,ZW,Manicaland,-18.5303263,32.1352826,This woman is leadership par excellence She is in a league of her own A leader full of empathy transparency and,0.6249,Positive
1282728324435935246,2020-07-13 17:27:19,US,Iowa,42.4966815,-96.4058782,Right now a 74 year old criminal is snorting Adderall and watching Fox News and puts more faith in Chuck Woolery than Dr F,-0.079,Negative
1282728324436041729,2020-07-13 17:27:19,US,Texas,30.2711286,-97.7436995,WHO chief Pandemic going to get worse and worse and worse,-0.8519,Negative
1282728324599386112,2020-07-13 17:27:19,IN,Maharashtra,20.84351185,75.52592658756026,On one side Corona pandemic then from above Rail generated unemployment yet the Rail Apprentices r prepared to fight Co,-0.5574,Negative
1282728324704415744,2020-07-13 17:27:19,US,New York,40.6501038,-73.9495823,THIS YEAR Jews blamed for COVID 19 Roger Waters says rich Jews are puppetmasters to US Farrakhan tells 700K that,0.128,Positive
1282728324943409154,2020-07-13 17:27:19,IN,Madhya Pradesh,22.3511148,78.6677428,Aphrodite Clearly when India is facing one difficulty after another the Prime Minister and his Govt are in deep slumber India,0.0772,Positive
1282728325421596674,2020-07-13 17:27:19,CA,Ontario,44.3893113,-79.6901736,I am having a very physical reaction to today s news Gatherings of 50 indoors bars and gyms reopen not a mention of seni,0.0,Neutral
1282728325543350277,2020-07-13 17:27:19,IE,Leinster,53.3497645,-6.2602732,Minister The Government gave approval to draft the Civil and Criminal Law Miscellaneous Provisions Bil,-0.0772,Negative
1282729605909155841,2020-07-13 17:32:24,PR,Orocovis,18.2214149,-66.41328179513847,rosaly very popular opinion florida should go into full lockdown and close their airports,0.4754,Positive
1282729606026457089,2020-07-13 17:32:24,IN,Maharashtra,19.0759899,72.8773928,NEW Announcing COVID19 Commission aiming to speed up global equitable amp lasting solutions to the pandemic Effe,0.1779,Positive
1282729606055956481,2020-07-13 17:32:24,US,Illinois,41.8755616,-87.6244212,What is going on with the COVID 19 death rate We need to start separating cases into those who have died WITH the viru,-0.8176,Negative
1282729606068330496,2020-07-13 17:32:24,IN,West Bengal,23.8903426,87.5310132,When a brave young police officer stops a minister s son and friends for violating curfew rules in Surat she is trans,0.34,Positive
1282729606135590914,2020-07-13 17:32:24,ZA,Northern Cape,-28.8166236,24.991639,Save Our Education event tomorrow will discuss the impact of COVID 19 on children s education and Wellbeing and the,0.4939,Positive
1282729606378749953,2020-07-13 17:32:24,US,Washington,48.7544012,-122.4788361,I also love how the one Nordic country run by a man Sweden screwed up handling t,0.25,Positive
1282729606596845569,2020-07-13 17:32:24,US,Arizona,34.395342,-111.7632755,If you call the emergency room with symptoms of COVID 19 and they tell you to stay home that is not the right answer D,-0.3818,Negative
1282729606756347904,2020-07-13 17:32:24,US,Maryland,38.9670551,-76.8619166,Someone died every 8 minutes from COVID 19 in Florida yesterday and they are opening Disney tomorrow wow LOL,0.5766,Positive
1282729606739636225,2020-07-13 17:32:24,US,South Carolina,33.6874388,-80.4363743,Folks are CRAZY they re NOT taking this COVID 19 virus serious at ALL and I blame that SOCIOPATH in the WH,-0.7034,Negative
1282729607037358081,2020-07-13 17:32:24,US,Kansas,39.7837304,-100.4458825,A newly released model predicts that a total of 208 000 Americans will have died from COVID 19 by Nov 1 That model also,-0.5574,Negative
1282729607746039808,2020-07-13 17:32:25,IN,New Delhi,28.6138954,77.2090057,When a brave young police officer stops a minister s son and friends for violating curfew rules in Surat she is trans,0.34,Positive
1282729607876218880,2020-07-13 17:32:25,TT,San Juan/Laventille,10.658341,-61.506636,src Searchable visual and tabulated statistics on the,0.0,Neutral
1282729608115294210,2020-07-13 17:32:25,ZA,Western Cape,-33.928992,18.417396,Apparently some people are really struggling to understand how our humanity has been undermined by overbearing governm,-0.6801,Negative
1282729608576737281,2020-07-13 17:32:25,ES,Catalonia,41.374559,2.1732409,adeyemi This pandemic will still cut a bit deeper Storms reveal the strength of foundations We need to compare the values and cu,0.5859,Positive
1282729608534798338,2020-07-13 17:32:25,US,Michigan,43.6211955,-84.6824346,It s no surprise that House Democrats refuse to investigate Democrat governors who ignored federal guidelines and forced COVI,-0.8081,Negative
1282729608966807552,2020-07-13 17:32:25,GB,Scotland,57.1482429,-2.0928095,The FM warned This is not a virus in decline globally this is a virus that is still accelerating,-0.2732,Negative
1282729608987791362,2020-07-13 17:32:25,GB,England,53.4794892,-2.2451148,VACCINE Russian university successfully completes human trials of its Covid 19 vaccine and says it is safe TASS,0.7269,Positive
1282729609189101569,2020-07-13 17:32:25,US,Kansas,39.7837304,-100.4458825,We don t care how big your staff is is going to lose because he did not protect The country fr,-0.1739,Negative
1282729609604157442,2020-07-13 17:32:25,SG,,1.357107,103.8194992,I am so excited But I hope and pray that the pandemic dies down by that time,0.8342,Positive
1282729609868402690,2020-07-13 17:32:25,IN,Madhya Pradesh,22.3511148,78.6677428,When a brave young police officer stops a minister s son and friends for violating curfew rules in Surat she is trans,0.34,Positive
1282729609902149632,2020-07-13 17:32:25,PK,Sindh,25.1446897,67.1847767315734,Usage of Zinc should be increased during the pandemic to enhance our immunity Visit your Family Medicine Consultant at LNH i,0.2732,Positive
1282729609956675586,2020-07-13 17:32:25,US,New York,40.7127281,-74.0060152,Right now at least in the US it s crucial in fact vital that folks stand firm with Fauci He s served for decades acros,0.296,Positive
1282729610136875008,2020-07-13 17:32:25,IN,Maharashtra,18.521428,73.8544541,Awesome talk about an awesome rstats package by an awesome person I added links to s talk and slides to thi,0.9231,Positive
1282729610023768065,2020-07-13 17:32:25,US,Kansas,39.7837304,-100.4458825,has provided gt 750 000 in Covid 19 health assistance to improve lab capacity for diagnostics amp technical assis,0.6124,Positive
